Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label,attack
374126.2,17,64,106.77039,106.77039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2180,202.8,486,415.5,104.8,369.2,0.018584896,5.5,28.78,148.2,15387.309,0.8,38.5,ARP_Spoofing_test,1
377725.4,17,64,105.453896,105.453896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5780,86,486,373.5,152.5,380.5,169402750,13.5,27.31,215.9,23330.725,1,244.6,ARP_Spoofing_test,1
381222.2,17,64,104.373924,104.373924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1780,86,446,301.8,149.1,318,0.016625214,5.5,24.27,211,24891.043,0.9,38.5,ARP_Spoofing_test,1
192495,11.5,64,53.022427,53.022427,0,0,0,0,0.3,0.5,0,0,0,0,0,8.7,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1,1,4708,77.8,486,307,168,220.2,169402750,13.5,24.8,237.8,28301.486,1,244.6,ARP_Spoofing_test,1
116450.2,9.3,64,32.65753,32.65753,0,0,0,0,0.3,0.7,0,0,0,0,0,12.3,0,0,0,0,0,0,0,0.7,0.3,0,0,0,0,1,1,531.5,66,168.8,88.9,35.7,147.2,0.002701092,5.5,13.24,50.44,3011.98,0.9,38.5,ARP_Spoofing_test,1
387667.8,17,64,102.594696,102.594696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3798,66,569,238.9,201.5,401.2,169402750,13.5,21.84,285.2,41064.965,1,244.6,ARP_Spoofing_test,1
391369.4,17,64,101.63909,101.63909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2015,183.6,486,386.5,115.8,362.8,0.016513895,5.5,27.75,163.8,16380.713,0.9,38.5,ARP_Spoofing_test,1
395341.4,17,64,100.76835,100.76835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5988,86,982,389.2,220.5,370.8,169402750,13.5,27.92,312.2,48804.645,1,244.6,ARP_Spoofing_test,1
400375.8,17,64,100.944374,100.944374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3686,118,1289,637,553.5,675,0.002030516,5.5,35.2,783,340665.66,0.9,38.5,ARP_Spoofing_test,1
407058.2,17,64,102.04311,102.04311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,10370,86,1414,668.5,621.5,633,169402750,13.5,36.62,879.5,386835.4,1,244.6,ARP_Spoofing_test,1
372569.4,15.9,81.3,102.97136,102.97136,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,3824,54,1278,631.5,588.5,759.5,0.002112103,5.5,34.56,832.5,385232.53,0.9,38.5,ARP_Spoofing_test,1
421201,17,64,104.13756,104.13756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,11490,54,1414,739.5,651.5,766,169402750,13.5,38.34,921,424339.6,1,244.6,ARP_Spoofing_test,1
428320.2,17,64,105.342636,105.342636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3348,118,1099,524,413.2,710,0.000629997,5.5,31.64,584.5,211243.66,0.9,38.5,ARP_Spoofing_test,1
392005.5,15.9,81.3,101.6142,101.6142,0,0,0,0,0.1,0.1,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,10470,118,1414,675.5,604,637,169402750,13.5,36.8,855,365398.5,1,244.6,ARP_Spoofing_test,1
442855,17,64,107.43656,107.43656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4536,247.6,1414,882,577,766,0.001717186,5.5,41.78,816,370193.03,0.9,38.5,ARP_Spoofing_test,1
450515,17,64,108.59039,108.59039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,12200,118,1414,788.5,647,766,169402750,13.5,39.78,915,418743.97,1,244.6,ARP_Spoofing_test,1
458175,17,64,109.79952,109.79952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4536,247.6,1414,882,577,766,0.000801992,5.5,41.78,816,370193.03,0.9,38.5,ARP_Spoofing_test,1
465835,17,64,110.97379,110.97379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,12200,118,1414,788.5,647,766,169402750,13.5,39.78,915,418743.97,1,244.6,ARP_Spoofing_test,1
425062.7,17,64,111.93811,111.93811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3666,244.4,1414,745,398.8,582,0.005216098,5.5,38.25,564,184327.5,0.9,38.5,ARP_Spoofing_test,1
380340.3,14.8,76.8,93.25505,93.25505,0,0,0,0,0.2,0.2,0,0,0,0,0,0.7,0,0.2,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,7310,86,1414,477.5,351.5,309.5,169402750,13.5,30.88,498.2,124459.305,1,244.6,ARP_Spoofing_test,1
430841.5,15.9,70.4,100.750984,100.750984,0,0,0,0,0,0.1,0,0,0,0,0,0.5,0,0.1,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,2012,70,502,339,177.4,374,0.01372459,5.5,25.66,250.9,35067.613,0.9,38.5,ARP_Spoofing_test,1
49489.5,7.1,64,13.177273,13.177273,0,0,0,0,0.5,0.9,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,1,1,4588,54,566,304,207,122.5,169402750,13.5,24.64,293,42974.484,1,244.6,ARP_Spoofing_test,1
337945.9,13.7,64,77.37192,77.37192,0,0,0,0,0.1,0.3,0,0,0,0,0,5.9,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,1,1,1096,66,323.5,161.8,111.56,229,0.011233402,5.5,17.39,157.8,19826.928,0.9,38.5,ARP_Spoofing_test,1
485199.8,17,64,108.67294,108.67294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4550,66,531,290.8,189.5,377.2,169402750,13.5,24.08,268.8,36102.758,1,244.6,ARP_Spoofing_test,1
439783.7,17,64,107.72367,107.72367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1,0,0,0,0,1,1,2074,215.9,486,401.5,108.94,336,0.017517114,5.5,28.28,154,15845.151,0.9,38.5,ARP_Spoofing_test,1
492009.8,17,64,106.86039,106.86039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5372,73,486,347,164.9,359.5,169402750,13.5,26.34,233.8,27319.457,1,244.6,ARP_Spoofing_test,1
495626.6,17,64,106.01405,106.01405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2035,126,563,355.5,172.9,420.5,0.015949989,5.5,26.5,244.6,33302.312,0.9,38.5,ARP_Spoofing_test,1
449456.4,15.9,69.9,105.1263,105.1263,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,5892,80,742,381.2,193.6,328.8,169402750,13.5,27.6,274.2,37647.215,1,244.6,ARP_Spoofing_test,1
251664.9,11.5,64,53.465622,53.465622,0,0,0,0,0.3,0.5,0,0,0,0,0,10.7,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1,1,1255,77.8,406,212.2,149,195.1,0.008545804,5.5,20.23,210.8,27760.025,0.8,38.5,ARP_Spoofing_test,1
1485.9,6,64,2.0556421,2.0556421,0,0,0,0,0.5,1,0,0,0,0,0,18.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2394,66,486,157,154.1,81.2,169402750,13.5,17.72,218.4,23966.424,1,244.6,ARP_Spoofing_test,1
403529.6,14.8,64,84.600586,84.600586,0,0,0,0,0,0.2,0,0,0,0,0,1.4,0,0.1,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,1514,66,415.2,242.6,152.4,286.8,0.012540984,5.5,21.66,215.5,26128.99,0.9,38.5,ARP_Spoofing_test,1
508079.4,17,64,103.46723,103.46723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5628,66,1307,363.8,302.8,397.2,169402750,13.5,27,428.8,93781.45,1,244.6,ARP_Spoofing_test,1
408814.4,17,64,92.99855,92.99855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2292,158,828.5,423,218.9,372,0.013566184,5.5,29.02,309.5,56634.145,0.9,38.5,ARP_Spoofing_test,1
513510.6,17,64,102.876724,102.876724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5280,86,934,341.8,224.4,296.8,169402750,13.5,26.19,317,50329.15,1,244.6,ARP_Spoofing_test,1
517827.4,17,64,102.90057,102.90057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2912,140.4,1051,444.2,404.2,657,0.006439996,5.5,29.06,571.5,230528.64,0.9,38.5,ARP_Spoofing_test,1
525033,17,64,103.70304,103.70304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,10120,108.4,1414,652,616.5,670,169402750,13.5,36,871,379305.9,1,244.6,ARP_Spoofing_test,1
532077,17,64,104.44558,104.44558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3888,118,1284,650,577,766,0.002982497,5.5,35.38,816,370193.03,0.9,38.5,ARP_Spoofing_test,1
485425.8,17,64,94.64669,94.64669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,11430,114.8,1414,738,646,643,169402750,13.5,38.5,914,417595.16,1,244.6,ARP_Spoofing_test,1
545951,17,64,105.88782,105.88782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3888,118,1284,650,577,766,0.0005934,5.5,35.38,816,370193.03,0.9,38.5,ARP_Spoofing_test,1
553611,17,64,106.84062,106.84062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,11550,118,1414,743.5,647,766,169402750,13.5,38.47,915,418743.97,1,244.6,ARP_Spoofing_test,1
560805.4,17,64,107.75532,107.75532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3424,118,1284,591,526,617,0.000550008,5.5,33.78,744,309769.28,0.9,38.5,ARP_Spoofing_test,1
568091,17,64,108.704926,108.704926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,10710,118,1414,689,587,766,169402750,13.5,37.2,830.5,344953.1,1,244.6,ARP_Spoofing_test,1
575751,17,64,109.60178,109.60178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4536,247.6,1414,882,577,766,0.001046395,5.5,41.78,816,370193.03,0.9,38.5,ARP_Spoofing_test,1
583411,17,64,110.544685,110.544685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,12200,118,1414,788.5,647,766,169402750,13.5,39.78,915,418743.97,1,244.6,ARP_Spoofing_test,1
590597.4,17,64,111.4147,111.4147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4064,244.4,1414,823,495,617,0.00230608,5.5,40.28,700,276619.25,0.9,38.5,ARP_Spoofing_test,1
475593,15.9,82.5,100.275276,100.275276,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,8132,86,1414,532,413,338.8,169402750,13.5,32.6,585.5,171957.75,1,244.6,ARP_Spoofing_test,1
537730.4,15.9,64,101.13455,101.13455,0,0,0,0,0.1,0.1,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,1963,126,498.8,358.5,153.2,384.8,0.013861299,5.5,26.72,216.6,26223.06,0.9,38.5,ARP_Spoofing_test,1
1447.8,6,64,1.8849313,1.8849313,0,0,0,0,0.5,1,0,0,0,0,0,17.9,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4300,67.7,566,284.5,192.5,81.1,169402750,13.5,23.84,272.2,37095.695,1,244.6,ARP_Spoofing_test,1
181165,9.3,64,35.898415,35.898415,0,0,0,0,0.3,0.7,0,0,0,0,0,14.4,0,0.1,0,0,0,0,0,0.7,0.3,0,0,0,0,1,1,732,67.8,315.5,113.2,86.1,175.2,0.003737211,5.5,14.766,121.8,16690.215,0.9,38.5,ARP_Spoofing_test,1
361039.4,10.2,38.4,109.65266,109.65266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.4,0,0,0.6,0.6,3554,56.4,662,228.4,210.4,256,169402750,13.5,21.39,297.8,44343.93,1,244.6,ARP_Spoofing_test,1
604875.8,17,64,109.03855,109.03855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2142,177.2,598,419,157.5,364.5,0.014883518,5.5,28.84,222.6,29296.117,0.9,38.5,ARP_Spoofing_test,1
608689.4,17,64,108.24247,108.24247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5956,86,598,385,177.6,396.5,169402750,13.5,27.75,251.8,31730.445,1,244.6,ARP_Spoofing_test,1
612479,17,64,107.45454,107.45454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2136,158,550,394.8,141.5,420.5,0.019200396,5.5,28.05,200.1,24121.07,0.9,38.5,ARP_Spoofing_test,1
616547,17,64,106.67768,106.67768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6204,86,820.5,400.5,196.4,401.2,169402750,13.5,28.28,278.2,38821.54,1,244.6,ARP_Spoofing_test,1
620378.2,17,64,105.99511,105.99511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1820,126,486,338.5,153.6,324.5,0.016078806,5.5,25.94,217.1,26353.938,0.9,38.5,ARP_Spoofing_test,1
1485.4,6,64,1.7708724,1.7708724,0,0,0,0,0.5,1,0,0,0,0,0,19.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3672,67.7,486,242.6,177.1,78.3,169402750,13.5,22.02,250.8,31432.242,1,244.6,ARP_Spoofing_test,1
1485,6,64,1.7707552,1.7707552,0,0,0,0,0.5,1,0,0,0,0,0,19.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,445.8,70.4,110,84.56,14.89,78.2,0.000146389,5.5,12.99,21.06,251.37294,0.9,38.5,ARP_Spoofing_test,1
561340,15.3,57.6,105.31409,105.31409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.1,0,0,0.9,0.9,2764,63.6,502,172.4,160,360.2,169402750,13.5,18.4,225.5,26645.363,1,244.6,ARP_Spoofing_test,1
502280.3,14.2,74.4,104.72294,104.72294,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.8,0,0.1,0,0,0.9,0.9,2472,102.6,1036,450.8,329.5,410.2,0.014083004,5.5,29.9,466,124815.37,0.9,38.5,ARP_Spoofing_test,1
504686.2,14.2,76.7,95.49982,95.49982,0,0,0,0,0.1,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0.8,0,0.1,0,0,0.9,0.9,5616,60,1174,364,298.5,295,169402750,13.5,26.95,423,89806.94,1,244.6,ARP_Spoofing_test,1
570236.2,15.9,83.1,94.33848,94.33848,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,1585,127.6,473.2,311.8,135.4,247.6,0.012991404,5.5,24.88,191.4,21285.107,0.9,38.5,ARP_Spoofing_test,1
638991,17,64,104.04643,104.04643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7012,54,1414,441.8,471,766,169402750,13.5,29.7,667,226506.66,1,244.6,ARP_Spoofing_test,1
646651,17,64,104.78582,104.78582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4536,247.6,1414,882,577,766,0.001567888,5.5,41.78,816,370193.03,0.9,38.5,ARP_Spoofing_test,1
654162.2,17,64,105.53622,105.53622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,12050,118,1414,780.5,643,710,169402750,13.5,39.53,911.5,415338.38,1,244.6,ARP_Spoofing_test,1
661411,17,64,106.27032,106.27032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4536,247.6,1414,882,577,766,0.000786018,5.5,41.78,816,370193.03,0.9,38.5,ARP_Spoofing_test,1
669071,17,64,107.05424,107.05424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,12200,118,1414,788.5,647,766,169402750,13.5,39.78,915,418743.97,1,244.6,ARP_Spoofing_test,1
676595,17,64,107.86045,107.86045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4400,241.2,1414,866.5,578,763,0.000603199,5.5,41.4,817,371036.7,0.9,38.5,ARP_Spoofing_test,1
683487,17,64,108.45031,108.45031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,11300,86,1414,728.5,635.5,673,169402750,13.5,38.25,899,404092.97,1,244.6,ARP_Spoofing_test,1
691091,17,64,109.187096,109.187096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4536,247.6,1414,882,577,766,0.000862718,5.5,41.78,816,370193.03,0.9,38.5,ARP_Spoofing_test,1
698751,17,64,109.98073,109.98073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,12200,118,1414,788.5,647,766,169402750,13.5,39.78,915,418743.97,1,244.6,ARP_Spoofing_test,1
706174.2,17,64,110.762886,110.762886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4300,241.2,1414,856.5,574.5,662,0.000820804,5.5,41.12,812.5,367053.06,0.9,38.5,ARP_Spoofing_test,1
711176.6,17,64,111.0497,111.0497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,9304,86,1414,607.5,522.5,450.8,169402750,13.5,34.84,741,275744.38,1,244.6,ARP_Spoofing_test,1
571643.2,14.8,63.5,110.47352,110.47352,0,0,0,0,0.1,0.2,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,1477,68,420.5,233.2,155.9,325.5,0.014581084,5.5,21.14,220.4,30029.81,0.9,38.5,ARP_Spoofing_test,1
430929.7,12.6,64,67.9875,67.9875,0,0,0,0,0.2,0.4,0,0,0,0,0,8.4,0,0.1,0,0,0,0,0,0.4,0.6,0,0,0,0,1,1,4644,66,598,299.5,210,244.8,169402750,13.5,24.52,297,44093.57,1,244.6,ARP_Spoofing_test,1
2090.3,6,64,2.1745355,2.1745355,0,0,0,0,0.5,1,0,0,0,0,0,26.1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,430.2,66,95.7,76.1,12.055,80.8,0.000109696,5.5,12.336,17.05,176.29112,0.9,38.5,ARP_Spoofing_test,1
504133,13.7,64,76.99155,76.99155,0,0,0,0,0.1,0.3,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,1,1,2045,66,421.5,125,108.8,291.8,169402750,13.5,15.55,152.9,16062.624,1,244.6,ARP_Spoofing_test,1
723025,17,64,109.045715,109.045715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2056,126,486,376,156.5,393.2,0.015890598,5.5,27.36,221.4,27393.822,0.9,38.5,ARP_Spoofing_test,1
653931.7,17,64,97.52628,97.52628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5540,86,542,357.2,179.4,333.5,169402750,13.5,26.7,254,32285.613,1,244.6,ARP_Spoofing_test,1
729993.4,17,64,107.82439,107.82439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1887,126,486,350.8,146.1,326,0.0149925,5.5,26.42,206.6,23929.752,0.9,38.5,ARP_Spoofing_test,1
733874.2,17,64,107.18059,107.18059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,5770,86,654,369.5,179.4,434.8,169402750,13.5,27.16,254.1,32493.318,1,244.6,ARP_Spoofing_test,1
737870.2,17,64,106.52919,106.52919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2156,190,481.2,403.5,111.3,388.5,0.016145611,5.5,28.39,157.4,16301.348,0.9,38.5,ARP_Spoofing_test,1
223691.2,9.3,64,33.46887,33.46887,0,0,0,0,0.4,0.7,0,0,0,0,0,20.6,0,0,0,0,0,0,0,0.7,0.3,0,0,0,0,1,1,4920,73.8,486,323.8,178.1,151.8,169402750,13.5,25.45,252,31871.88,1,244.6,ARP_Spoofing_test,1
371966,11.5,64,54.01052,54.01052,0,0,0,0,0.2,0.5,0,0,0,0,0,14.8,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,1,1,851.5,66,283.5,127.5,88.3,186.9,0.007594609,5.5,15.55,124.94,14425.082,0.9,38.5,ARP_Spoofing_test,1
595304.2,14.8,64,84.512245,84.512245,0,0,0,0,0.1,0.2,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,1,1,4004,66,574,255.2,195.1,358,169402750,13.5,22.53,275.8,38142.777,1,244.6,ARP_Spoofing_test,1
672481.6,15.9,64,94.56217,94.56217,0,0,0,0,0.1,0.1,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0.1,0.9,0,0,0,0,1,1,1811,143.6,474.8,344,131.8,288.5,0.016602993,5.5,26.19,186.4,20325.477,0.9,38.5,ARP_Spoofing_test,1
675370.7,17,64,104.54291,104.54291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1,0,0,0,0,1,1,5040,78.2,620.5,323,182.2,385.5,169402750,13.5,25.47,257.5,33692.242,1,244.6,ARP_Spoofing_test,1
754937.4,17,64,104.36599,104.36599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2912,140.4,1051,444.2,404.2,657,0.005664396,5.5,29.06,571.5,230528.64,0.9,38.5,ARP_Spoofing_test,1
761807,17,64,104.966995,104.966995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,9784,86,1414,627,621,633,169402750,13.5,35.47,878.5,385957.97,1,244.6,ARP_Spoofing_test,1
769467,17,64,105.584915,105.584915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4536,247.6,1414,882,577,766,0.001742911,5.5,41.78,816,370193.03,0.9,38.5,ARP_Spoofing_test,1
776642.2,17,64,106.19563,106.19563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,11710,118,1414,758,622.5,710,169402750,13.5,39,880.5,387791.38,1,244.6,ARP_Spoofing_test,1
784227,17,64,106.7598,106.7598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4536,247.6,1414,882,577,766,0.000997996,5.5,41.78,816,370193.03,0.9,38.5,ARP_Spoofing_test,1
791887,17,64,107.44025,107.44025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,12200,118,1414,788.5,647,766,169402750,13.5,39.78,915,418743.97,1,244.6,ARP_Spoofing_test,1
799359.8,17,64,108.12499,108.12499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4348,247.6,1414,861,546,710,0.000603104,5.5,41.25,772,331957.6,0.9,38.5,ARP_Spoofing_test,1
806511,17,64,108.805885,108.805885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,11500,111.6,1414,744,611,763,169402750,13.5,38.47,863.5,373027.94,1,244.6,ARP_Spoofing_test,1
813627,17,64,109.45817,109.45817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3888,118,1284,650,577,766,0.000486398,5.5,35.38,816,370193.03,0.9,38.5,ARP_Spoofing_test,1
821194.2,17,64,110.134575,110.134575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,11460,118,1414,739,645.5,673,169402750,13.5,38.47,915,418743.97,1,244.6,ARP_Spoofing_test,1
828102.2,17,64,110.63983,110.63983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3972,234.8,1414,821,472,606,0.007294607,5.5,40.16,667.5,251090.05,0.9,38.5,ARP_Spoofing_test,1
832232.6,17,64,110.21754,110.21754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,8104,86,1414,528,390.2,361.2,169402750,13.5,32.56,551.5,152641.75,1,244.6,ARP_Spoofing_test,1
418636.1,11.5,81.3,55.884872,55.884872,0,0,0,0,0.2,0.5,0,0,0,0,0,13.2,0,0.1,0,0,0,0,0,0.5,0.5,0,0,0,0,1,1,1794,142,627,358.5,189,265,0.012047792,5.5,26.62,267.2,44455.035,0.9,38.5,ARP_Spoofing_test,1
1834.8,6,64,1.7331996,1.7331996,0,0,0,0,0.5,1,0,0,0,0,0,23.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3096,54,710,204.1,211.1,78.5,169402750,13.5,20.2,299,44852.3,1,244.6,ARP_Spoofing_test,1
