id.orig_p,id.resp_p,proto,service,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,bwd_data_pkts_tot,fwd_pkts_per_sec,bwd_pkts_per_sec,flow_pkts_per_sec,down_up_ratio,fwd_header_size_tot,fwd_header_size_min,fwd_header_size_max,bwd_header_size_tot,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_pkts_payload.min,fwd_pkts_payload.max,fwd_pkts_payload.tot,fwd_pkts_payload.avg,fwd_pkts_payload.std,bwd_pkts_payload.min,bwd_pkts_payload.max,bwd_pkts_payload.tot,bwd_pkts_payload.avg,bwd_pkts_payload.std,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.min,fwd_iat.max,fwd_iat.tot,fwd_iat.avg,fwd_iat.std,bwd_iat.min,bwd_iat.max,bwd_iat.tot,bwd_iat.avg,bwd_iat.std,flow_iat.min,flow_iat.max,flow_iat.tot,flow_iat.avg,flow_iat.std,payload_bytes_per_second,fwd_subflow_pkts,bwd_subflow_pkts,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_packets,bwd_bulk_packets,fwd_bulk_rate,bwd_bulk_rate,active.min,active.max,active.tot,active.avg,active.std,idle.min,idle.max,idle.tot,idle.avg,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,Attack_type,Attack_Type
51410,80,tcp,http,0.000526,8,0,2,0,15203.63933,0,15203.63933,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,324.010849,526.189804,75.169972,111.302049,0,0,0,0,0,20.027161,324.010849,526.189804,75.169972,111.302049,402896.4422,8,0,212,0,0,0,0,0,0,0,526.189804,526.189804,526.189804,526.189804,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51412,80,tcp,http,0.000527,8,0,2,0,15183.00091,0,15183.00091,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,325.918198,526.90506,75.272151,111.969761,0,0,0,0,0,20.027161,325.918198,526.90506,75.272151,111.969761,402349.524,8,0,212,0,0,0,0,0,0,0,526.90506,526.90506,526.90506,526.90506,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51414,80,tcp,http,0.000518,8,0,2,0,15441.52416,0,15441.52416,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,18.835068,319.004059,518.083572,74.011939,109.559746,0,0,0,0,0,18.835068,319.004059,518.083572,74.011939,109.559746,409200.3902,8,0,212,0,0,0,0,0,0,0,518.083572,518.083572,518.083572,518.083572,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51416,80,tcp,http,0.000529,8,0,2,0,15121.42046,0,15121.42046,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,325.918198,529.050827,75.57869,111.895472,0,0,0,0,0,20.027161,325.918198,529.050827,75.57869,111.895472,400717.6422,8,0,212,0,0,0,0,0,0,0,529.050827,529.050827,529.050827,529.050827,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51418,80,tcp,http,0.000259,8,0,2,0,30897.26704,0,30897.26704,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,7.867813,164.031982,258.922577,36.98894,56.975627,0,0,0,0,0,7.867813,164.031982,258.922577,36.98894,56.975627,818777.5764,8,0,212,0,0,0,0,0,0,0,258.922577,258.922577,258.922577,258.922577,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51420,80,tcp,http,0.000526,8,0,2,0,15210.53128,0,15210.53128,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,19.073486,324.964523,525.951385,75.135912,111.651315,0,0,0,0,0,19.073486,324.964523,525.951385,75.135912,111.651315,403079.0789,8,0,212,0,0,0,0,0,0,0,525.951385,525.951385,525.951385,525.951385,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51422,80,tcp,http,0.000145,8,0,2,0,55097.58949,0,55097.58949,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,5.00679,84.877014,145.196915,20.742416,29.115715,0,0,0,0,0,5.00679,84.877014,145.196915,20.742416,29.115715,1460086.122,8,0,212,0,0,0,0,0,0,0,145.196915,145.196915,145.196915,145.196915,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51424,80,tcp,http,0.000306,8,0,2,0,26132.7352,0,26132.7352,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,10.967255,190.973282,306.129456,43.732779,65.941145,0,0,0,0,0,10.967255,190.973282,306.129456,43.732779,65.941145,692517.4829,8,0,212,0,0,0,0,0,0,0,306.129456,306.129456,306.129456,306.129456,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51426,80,tcp,http,0.000523,8,0,2,0,15293.7247,0,15293.7247,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,19.073486,323.77243,523.090363,74.727195,111.297975,0,0,0,0,0,19.073486,323.77243,523.090363,74.727195,111.297975,405283.7046,8,0,212,0,0,0,0,0,0,0,523.090363,523.090363,523.090363,523.090363,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51428,80,tcp,http,0.000526,8,0,2,0,15203.63933,0,15203.63933,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,326.871872,526.189804,75.169972,112.380557,0,0,0,0,0,20.027161,326.871872,526.189804,75.169972,112.380557,402896.4422,8,0,212,0,0,0,0,0,0,0,526.189804,526.189804,526.189804,526.189804,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51430,80,tcp,http,0.000525,8,0,2,0,15238.16167,0,15238.16167,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,324.010849,524.997711,74.999673,111.194163,0,0,0,0,0,20.027161,324.010849,524.997711,74.999673,111.194163,403811.2843,8,0,212,0,0,0,0,0,0,0,524.997711,524.997711,524.997711,524.997711,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
5353,5353,udp,dns,0,1,0,1,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,0,0,0,0,0,0,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DDOS_Slowloris,1
51432,80,tcp,http,0.000466,8,0,2,0,17172.17605,0,17172.17605,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,267.028809,465.869904,66.552843,90.008243,0,0,0,0,0,20.027161,267.028809,465.869904,66.552843,90.008243,455062.6653,8,0,212,0,0,0,0,0,0,0,465.869904,465.869904,465.869904,465.869904,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51434,80,tcp,http,0.000516,8,0,2,0,15498.58291,0,15498.58291,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,19.073486,294.923782,516.176224,73.739461,100.757895,0,0,0,0,0,19.073486,294.923782,516.176224,73.739461,100.757895,410712.4471,8,0,212,0,0,0,0,0,0,0,516.176224,516.176224,516.176224,516.176224,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51436,80,tcp,http,0.000522,8,0,2,0,15321.65845,0,15321.65845,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.980835,324.010849,522.136688,74.590955,111.270526,0,0,0,0,0,20.980835,324.010849,522.136688,74.590955,111.270526,406023.9489,8,0,212,0,0,0,0,0,0,0,522.136688,522.136688,522.136688,522.136688,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51438,80,tcp,http,0.000517,8,0,2,0,15477.13653,0,15477.13653,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,19.073486,319.957733,516.891479,73.84164,109.865419,0,0,0,0,0,19.073486,319.957733,516.891479,73.84164,109.865419,410144.1181,8,0,212,0,0,0,0,0,0,0,516.891479,516.891479,516.891479,516.891479,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51440,80,tcp,http,0.000522,8,0,2,0,15321.65845,0,15321.65845,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,322.818756,522.136688,74.590955,110.81758,0,0,0,0,0,20.027161,322.818756,522.136688,74.590955,110.81758,406023.9489,8,0,212,0,0,0,0,0,0,0,522.136688,522.136688,522.136688,522.136688,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51442,80,tcp,http,0.000515,8,0,2,0,15534.45926,0,15534.45926,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,319.004059,514.984131,73.569162,109.439742,0,0,0,0,0,20.027161,319.004059,514.984131,73.569162,109.439742,411663.1704,8,0,212,0,0,0,0,0,0,0,514.984131,514.984131,514.984131,514.984131,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51444,80,tcp,http,0.00055,8,0,2,0,14544.61725,0,14544.61725,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,354.05159,550.031662,78.575952,122.543969,0,0,0,0,0,20.027161,354.05159,550.031662,78.575952,122.543969,385432.3572,8,0,212,0,0,0,0,0,0,0,550.031662,550.031662,550.031662,550.031662,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51446,80,tcp,http,0.000515,8,0,2,0,15534.45926,0,15534.45926,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,319.957733,514.984131,73.569162,109.868967,0,0,0,0,0,20.027161,319.957733,514.984131,73.569162,109.868967,411663.1704,8,0,212,0,0,0,0,0,0,0,514.984131,514.984131,514.984131,514.984131,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51448,80,tcp,http,0.00017,8,0,2,0,47060.91445,0,47060.91445,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,5.00679,113.010406,169.992447,24.284635,39.539987,0,0,0,0,0,5.00679,113.010406,169.992447,24.284635,39.539987,1247114.233,8,0,212,0,0,0,0,0,0,0,169.992447,169.992447,169.992447,169.992447,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51450,80,tcp,http,0.000518,8,0,2,0,15441.52416,0,15441.52416,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,325.202942,518.083572,74.011939,111.895037,0,0,0,0,0,20.027161,325.202942,518.083572,74.011939,111.895037,409200.3902,8,0,212,0,0,0,0,0,0,0,518.083572,518.083572,518.083572,518.083572,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51452,80,tcp,http,0.00051,8,0,2,0,15679.64112,0,15679.64112,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,313.043594,510.215759,72.887966,107.116713,0,0,0,0,0,20.027161,313.043594,510.215759,72.887966,107.116713,415510.4897,8,0,212,0,0,0,0,0,0,0,510.215759,510.215759,510.215759,510.215759,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51454,80,tcp,http,0.000514,8,0,2,0,15563.28015,0,15563.28015,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,319.957733,514.030457,73.432922,109.735502,0,0,0,0,0,20.027161,319.957733,514.030457,73.432922,109.735502,412426.9239,8,0,212,0,0,0,0,0,0,0,514.030457,514.030457,514.030457,514.030457,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51456,80,tcp,http,0.000559,8,0,2,0,14308.92623,0,14308.92623,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,350.952148,559.091568,79.870224,121.204214,0,0,0,0,0,20.027161,350.952148,559.091568,79.870224,121.204214,379186.545,8,0,212,0,0,0,0,0,0,0,559.091568,559.091568,559.091568,559.091568,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51458,80,tcp,http,0.000514,8,0,2,0,15563.28015,0,15563.28015,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,322.818756,514.030457,73.432922,110.966455,0,0,0,0,0,20.027161,322.818756,514.030457,73.432922,110.966455,412426.9239,8,0,212,0,0,0,0,0,0,0,514.030457,514.030457,514.030457,514.030457,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51460,80,tcp,http,0.000512,8,0,2,0,15628.51979,0,15628.51979,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,19.073486,322.1035,511.884689,73.126384,110.816835,0,0,0,0,0,19.073486,322.1035,511.884689,73.126384,110.816835,414155.7746,8,0,212,0,0,0,0,0,0,0,511.884689,511.884689,511.884689,511.884689,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51462,80,tcp,http,0.000507,8,0,2,0,15782.8937,0,15782.8937,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,19.073486,317.09671,506.877899,72.411128,109.002123,0,0,0,0,0,19.073486,317.09671,506.877899,72.411128,109.002123,418246.683,8,0,212,0,0,0,0,0,0,0,506.877899,506.877899,506.877899,506.877899,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51464,80,tcp,http,0.000518,8,0,2,0,15441.52416,0,15441.52416,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,325.918198,518.083572,74.011939,112.070162,0,0,0,0,0,20.027161,325.918198,518.083572,74.011939,112.070162,409200.3902,8,0,212,0,0,0,0,0,0,0,518.083572,518.083572,518.083572,518.083572,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51466,80,tcp,http,0.000513,8,0,2,0,15599.457,0,15599.457,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,323.057175,512.838364,73.262623,111.058001,0,0,0,0,0,20.027161,323.057175,512.838364,73.262623,111.058001,413385.6104,8,0,212,0,0,0,0,0,0,0,512.838364,512.838364,512.838364,512.838364,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51468,80,tcp,http,0.0005,8,0,2,0,16001.15975,0,16001.15975,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,311.851501,499.96376,71.423394,106.992478,0,0,0,0,0,20.027161,311.851501,499.96376,71.423394,106.992478,424030.7334,8,0,212,0,0,0,0,0,0,0,499.96376,499.96376,499.96376,499.96376,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51470,80,tcp,http,0.000515,8,0,2,0,15534.45926,0,15534.45926,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,19.788742,324.964523,514.984131,73.569162,111.737613,0,0,0,0,0,19.788742,324.964523,514.984131,73.569162,111.737613,411663.1704,8,0,212,0,0,0,0,0,0,0,514.984131,514.984131,514.984131,514.984131,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51472,80,tcp,http,0.00059,8,0,2,0,13562.82619,0,13562.82619,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,397.920609,589.847565,84.263938,139.027259,0,0,0,0,0,20.027161,397.920609,589.847565,84.263938,139.027259,359414.8941,8,0,212,0,0,0,0,0,0,0,589.847565,589.847565,589.847565,589.847565,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51474,80,tcp,http,0.000504,8,0,2,0,15872.48439,0,15872.48439,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,315.904617,504.016876,72.002411,108.42708,0,0,0,0,0,20.027161,315.904617,504.016876,72.002411,108.42708,420620.8363,8,0,212,0,0,0,0,0,0,0,504.016876,504.016876,504.016876,504.016876,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51476,80,tcp,http,0.000508,8,0,2,0,15753.25446,0,15753.25446,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,322.1035,507.831573,72.547368,110.885378,0,0,0,0,0,20.027161,322.1035,507.831573,72.547368,110.885378,417461.2432,8,0,212,0,0,0,0,0,0,0,507.831573,507.831573,507.831573,507.831573,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51478,80,tcp,http,0.000501,8,0,2,0,15963.098,0,15963.098,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.980835,314.950943,501.155853,71.593693,108.192722,0,0,0,0,0,20.980835,314.950943,501.155853,71.593693,108.192722,423022.0971,8,0,212,0,0,0,0,0,0,0,501.155853,501.155853,501.155853,501.155853,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51480,80,tcp,http,0.000492,8,0,2,0,16256.99225,0,16256.99225,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.980835,299.930573,492.095947,70.299421,102.173644,0,0,0,0,0,20.980835,299.930573,492.095947,70.299421,102.173644,430810.2946,8,0,212,0,0,0,0,0,0,0,492.095947,492.095947,492.095947,492.095947,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51482,80,tcp,http,0.000514,8,0,2,0,15563.28015,0,15563.28015,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,323.057175,514.030457,73.432922,110.964491,0,0,0,0,0,20.027161,323.057175,514.030457,73.432922,110.964491,412426.9239,8,0,212,0,0,0,0,0,0,0,514.030457,514.030457,514.030457,514.030457,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51484,80,tcp,http,0.000507,8,0,2,0,15782.8937,0,15782.8937,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,19.788742,319.004059,506.877899,72.411128,109.572963,0,0,0,0,0,19.788742,319.004059,506.877899,72.411128,109.572963,418246.683,8,0,212,0,0,0,0,0,0,0,506.877899,506.877899,506.877899,506.877899,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51486,80,tcp,http,0.000511,8,0,2,0,15657.69109,0,15657.69109,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,19.788742,323.057175,510.931015,72.990145,111.075975,0,0,0,0,0,19.788742,323.057175,510.931015,72.990145,111.075975,414928.8138,8,0,212,0,0,0,0,0,0,0,510.931015,510.931015,510.931015,510.931015,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51488,80,tcp,http,0.00051,8,0,2,0,15686.97148,0,15686.97148,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,319.957733,509.977341,72.853906,109.803327,0,0,0,0,0,20.027161,319.957733,509.977341,72.853906,109.803327,415704.7443,8,0,212,0,0,0,0,0,0,0,509.977341,509.977341,509.977341,509.977341,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51490,80,tcp,http,0.000495,8,0,2,0,16163.0212,0,16163.0212,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.980835,304.937363,494.95697,70.708139,104.190179,0,0,0,0,0,20.980835,304.937363,494.95697,70.708139,104.190179,428320.0617,8,0,212,0,0,0,0,0,0,0,494.95697,494.95697,494.95697,494.95697,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51492,80,tcp,http,0.000506,8,0,2,0,15812.64468,0,15812.64468,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,319.957733,505.924225,72.274889,109.990446,0,0,0,0,0,20.027161,319.957733,505.924225,72.274889,109.990446,419035.0839,8,0,212,0,0,0,0,0,0,0,505.924225,505.924225,505.924225,505.924225,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51494,80,tcp,http,0.000512,8,0,2,0,15628.51979,0,15628.51979,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.980835,326.156616,511.884689,73.126384,112.292511,0,0,0,0,0,20.980835,326.156616,511.884689,73.126384,112.292511,414155.7746,8,0,212,0,0,0,0,0,0,0,511.884689,511.884689,511.884689,511.884689,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
51496,80,tcp,http,0.000503,8,0,2,0,15910.11475,0,15910.11475,0,260,20,40,0,0,0,1,2,1,2,0,6,0,0,0,0,0,126,212,26.5,50.219518,0,0,0,0,0,0,126,212,26.5,50.219518,20.027161,317.09671,502.824783,71.832112,109.01038,0,0,0,0,0,20.027161,317.09671,502.824783,71.832112,109.01038,421618.0408,8,0,212,0,0,0,0,0,0,0,502.824783,502.824783,502.824783,502.824783,0,0,0,0,0,0,65476,0,0,DDOS_Slowloris,1
49558,80,tcp,-,3.148843,3,0,0,0,0.952731,0,0.952731,0,120,40,40,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063871.861,2084970.951,3148842.812,1574421.406,722026.0912,0,0,0,0,0,1063871.861,2084970.951,3148842.812,1574421.406,722026.0912,0,1,0,0,0,0,0,0,0,0,0,3148842.812,3148842.812,3148842.812,3148842.812,0,0,0,0,0,0,64240,0,64240,DDOS_Slowloris,1
68,67,udp,dhcp,0,1,0,1,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,282,282,282,282,0,0,0,0,0,0,282,282,282,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DDOS_Slowloris,1
55502,80,tcp,-,3.033603,3,0,0,0,0.988923,0,0.988923,0,120,40,40,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017260.075,2016342.878,3033602.953,1516801.476,706458.2255,0,0,0,0,0,1017260.075,2016342.878,3033602.953,1516801.476,706458.2255,0,1,0,0,0,0,0,0,0,0,0,3033602.953,3033602.953,3033602.953,3033602.953,0,0,0,0,0,0,64240,0,64240,DDOS_Slowloris,1
49636,80,tcp,-,3.09317,3,0,0,0,0.969879,0,0.969879,0,120,40,40,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012928.009,2080241.919,3093169.928,1546584.964,754704.9031,0,0,0,0,0,1012928.009,2080241.919,3093169.928,1546584.964,754704.9031,0,1,0,0,0,0,0,0,0,0,0,3093169.928,3093169.928,3093169.928,3093169.928,0,0,0,0,0,0,64240,0,64240,DDOS_Slowloris,1
55504,80,tcp,-,3.026706,3,0,0,0,0.991177,0,0.991177,0,120,40,40,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010845.9,2015860.081,3026705.98,1513352.99,710652.3427,0,0,0,0,0,1010845.9,2015860.081,3026705.98,1513352.99,710652.3427,0,1,0,0,0,0,0,0,0,0,0,3026705.98,3026705.98,3026705.98,3026705.98,0,0,0,0,0,0,64240,0,64240,DDOS_Slowloris,1
49938,80,tcp,-,3.155996,3,0,0,0,0.950572,0,0.950572,0,120,40,40,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070824.862,2085170.984,3155995.846,1577997.923,717251.0219,0,0,0,0,0,1070824.862,2085170.984,3155995.846,1577997.923,717251.0219,0,1,0,0,0,0,0,0,0,0,0,3155995.846,3155995.846,3155995.846,3155995.846,0,0,0,0,0,0,64240,0,64240,DDOS_Slowloris,1
55506,80,tcp,-,3.031506,3,0,0,0,0.989607,0,0.989607,0,120,40,40,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016369.104,2015136.957,3031506.062,1515753.031,706235.5215,0,0,0,0,0,1016369.104,2015136.957,3031506.062,1515753.031,706235.5215,0,1,0,0,0,0,0,0,0,0,0,3031506.062,3031506.062,3031506.062,3031506.062,0,0,0,0,0,0,64240,0,64240,DDOS_Slowloris,1
5353,5353,udp,dns,13.046816,4,0,4,0,0.306588,0,0.306588,0,32,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,556,139,0,0,0,0,0,0,139,139,556,139,0,1084734.917,9023411.036,13046815.87,4348938.624,4152985.431,0,0,0,0,0,1084734.917,9023411.036,13046815.87,4348938.624,4152985.431,42.615762,1,0,139,0,0,0,0,0,0,0,4023404.837,4023404.837,4023404.837,4023404.837,0,9023411.036,9023411.036,9023411.036,9023411.036,0,0,0,0,DDOS_Slowloris,1
